place_id,name,business_status,formatted_address,latitude,longitude,price_level,rating,user_ratings_total
ChIJXVh0nfbwNIgRl86uf04Ukhs,Backdraft Bar and Grill,OPERATIONAL,"3049 Churchview Ave, Pittsburgh, PA 15227",40.3861111,-79.9677778,1,4.3,397
ChIJ2U_hO-3wNIgRkJ7de0Oawu4,Burger King,OPERATIONAL,"2900 Brownsville Rd, Pittsburgh, PA 15227",40.3823588,-79.9769697,1,3.9,1114
ChIJczlgxCDxNIgRGWhgh5XDnAE,KFC,OPERATIONAL,"1100 Brownsville Rd, Pittsburgh, PA 15210",40.4049475,-79.9908887,1,3.5,557
ChIJ0X4ypCPxNIgRvG-xF6hvunY,Vocelli Pizza,OPERATIONAL,"617 Brownsville Rd, Mount Oliver, PA 15210",40.4102795,-79.9901114,1,3.8,223
ChIJ4aw8mCPxNIgRc6Gb9jfvg_4,McDonald's,OPERATIONAL,"630 Brownsville Rd, Pittsburgh, PA 15210",40.4099488,-79.99098169999999,1,3,1875
ChIJ08-n_JbwNIgRfOLJHoJAXQU,Portofino's,OPERATIONAL,"3307 Saw Mill Run Blvd, Pittsburgh, PA 15227",40.3751928,-79.982747,1,3.7,222
ChIJD5Ibv3bxNIgRgC3PVYseHn8,Emiliano's Mexican Restaurant & Bar (South Side),OPERATIONAL,"2557 E Carson St, Pittsburgh, PA 15203",40.427718,-79.9685811,2,4.4,1424
ChIJa-nHlpnwNIgRaoMuISwKpBs,Rowdy BBQ,OPERATIONAL,"3900 Saw Mill Run Blvd, Brentwood, PA 15227",40.3701574,-79.982762,1,4.4,641
ChIJUQEBv6fxNIgRkXZoyTMAHME,Coaster's Pizza & Subs LLC,OPERATIONAL,"1914 Brownsville Rd, Pittsburgh, PA 15210",40.3955651,-79.9872154,,4.8,5
ChIJcWRRYMXwNIgRPVKPEUEB2Cg,Pizza 412,OPERATIONAL,"2080 Saw Mill Run Blvd, Pittsburgh, PA 15210",40.392238,-79.997446,1,3,195
ChIJ55ZDhCDxNIgR_psxm9MMqZw,Old Headz,OPERATIONAL,"1532 Brownsville Rd, Pittsburgh, PA 15210",40.3999101,-79.98933439999999,,4.2,112
ChIJv90jIHTxNIgRSnlTE4DPXT8,Michael's Pizza Bar,OPERATIONAL,"2612 Sarah St, Pittsburgh, PA 15203",40.4262481,-79.9681952,1,4.6,410
ChIJ8TOM2Ff3NIgRQfM28r1rCX8,The Original Gyro,OPERATIONAL,"3611 Library Rd, Castle Shannon, PA 15234",40.3649005,-80.017896,1,4.4,518
ChIJPdv8abnwNIgRa5VzInjhU88,Dairy Queen Grill & Chill,OPERATIONAL,"2795 Saw Mill Run Blvd, Pittsburgh, PA 15227",40.3786482,-79.9899765,1,4.1,507
ChIJHdnxR0HxNIgRkyMSPxcD60I,La Bella Pizza and Gyro,OPERATIONAL,"3906 Saw Mill Run Blvd, Pittsburgh, PA 15227",40.36984899999999,-79.983068,1,4.5,143
ChIJSaOh2pDxNIgRS7d7vsfN3ZI,Everest Kitchen,OPERATIONAL,"4042 Saw Mill Run Blvd, Pittsburgh, PA 15227",40.3678372,-79.9840696,,4.3,186
ChIJTc6j5X7xNIgRGQFWTKVD5Zc,Wang's Kitchen,OPERATIONAL,"3625 Brownsville Rd, Pittsburgh, PA 15227",40.3731788,-79.9751994,,4,38
ChIJhZGXnHHxNIgRlFuLI8r8n60,NAMASTE MOMO CORNER,OPERATIONAL,"4114 Saw Mill Run Blvd suit B, Pittsburgh, PA 15227",40.367,-79.9844617,1,4.5,315
ChIJlXVyfNvxNIgRcwEr7ULl2oQ,Himali Kitchen,OPERATIONAL,"3536 Saw Mill Run Blvd, Pittsburgh, PA 15227",40.3722991,-79.98232469999999,,4.1,173
ChIJLX3CK1P3NIgRLCxbSNy23qg,The Coal Mine,OPERATIONAL,"3160 Library Rd, Castle Shannon, PA 15234",40.3716736,-80.0090152,1,4.2,190
ChIJb_60IhzxNIgRpzpx_fq2ydg,Big Guys Pizza,OPERATIONAL,"3600 Brownsville Rd, Pittsburgh, PA 15227",40.374031,-79.97568509999999,2,4.1,128
ChIJ12YhvpnwNIgRZkGGVPcxSZE,Wendy's,OPERATIONAL,"60 Towne Square Way, Pittsburgh, PA 15227",40.3675143,-79.9829276,1,3.5,750
ChIJI_gQlp7wNIgRaO6gE0xyPgQ,The Crack'd Egg,OPERATIONAL,"4131 Brownsville Rd, Pittsburgh, PA 15227",40.3656776,-79.9818954,1,4.2,675
ChIJpSFAH9vxNIgRJxtK5TQekUc,China Wok,OPERATIONAL,"4060 Brownsville Rd, Pittsburgh, PA 15227",40.3665154,-79.981579,,4.4,60
ChIJb3V88p7wNIgRW6alIywc_Cg,J T's On Brownsville Inc,OPERATIONAL,"4143 Brownsville Rd #3342, Brentwood, PA 15227",40.36521949999999,-79.98252099999999,1,4.6,168
ChIJtyK7FAT6NIgRUHCizJ6PQIo,Armstrong's,OPERATIONAL,"5301 Grove Rd, Pittsburgh, PA 15236",40.3591309,-80.0026996,2,4.4,889
ChIJGzoK4JnwNIgRnXlb3nUMhTc,Pizza Shack,OPERATIONAL,"3546 Saw Mill Run Blvd, Pittsburgh, PA 15227",40.3720691,-79.98218969999999,1,4.7,104
ChIJtyK7FAT6NIgRJBwUKY-jnvs,Frisch's,OPERATIONAL,"5301 Grove Rd, Pittsburgh, PA 15236",40.3585223,-80.00274809999999,1,4.4,604
ChIJtyK7FAT6NIgRWH-Q_CMTsyo,Silk Road Gourmet Chinese,OPERATIONAL,"5301 Grove Rd Ste 1, Pittsburgh, PA 15236",40.3591984,-80.00214980000001,2,4.4,491
ChIJ2_87vpnwNIgRk-OlFrK1B2k,Venice Pizzeria,OPERATIONAL,"4144 Saw Mill Run Blvd, Brentwood, PA 15227",40.3661544,-79.9847295,2,4.1,168
ChIJ_1b4IbjwNIgRjYRAhKZ1wTY,J B's Pizza Place,OPERATIONAL,"2513 Transport St, Pittsburgh, PA 15234",40.3822785,-79.9972707,1,4.7,45
ChIJZVaQu57wNIgR8ONj7mSaJXc,Gianna Vias Restaurant & Bar,OPERATIONAL,"5301 Grove Rd #639, Pittsburgh, PA 15236",40.3578721,-80.000199,2,4.4,734
ChIJQ3pW_-H5NIgRKogaZamp0Js,Kabob-G Grill,OPERATIONAL,"3821 Willow Ave, Pittsburgh, PA 15234",40.3655217,-80.02558739999999,2,4.8,252
ChIJgyVk2tj7NIgR7-z0S4Je1-g,Sagun Asian restaurant,OPERATIONAL,"4871 Clairton Blvd, Pittsburgh, PA 15236",40.34945949999999,-79.9755926,,4.8,99
ChIJNeOetx_6NIgRvg7u51rodl8,The Garden Restaurant,OPERATIONAL,"4912 Gardenville Rd, Pittsburgh, PA 15236",40.3458515,-80.0072311,1,4.4,303
ChIJfzu1RiX5NIgRQ24V5LJgEZ0,Emiliano's Mexican Restaurant & Bar (Bethel Park),OPERATIONAL,"4607 Library Rd Suite #230, Bethel Park, PA 15102",40.3499478,-80.0227077,2,4.5,553
ChIJq7rg2F_6NIgRTu592uOBYEw,Atria's Restaurant - Pleasant Hills,OPERATIONAL,"10 Old Clairton Rd, Pittsburgh, PA 15236",40.3402056,-79.96519169999999,2,4.4,882
ChIJw0ObbML2NIgRepyfWmwr3sA,Namaste India,OPERATIONAL,"1400 Radford Rd, Pittsburgh, PA 15227",40.3638406,-79.9674998,1,3,105
ChIJg0waqeL5NIgR7J14RXplQf8,Arby's,OPERATIONAL,"3700 Library Rd, Castle Shannon, PA 15234",40.36493000000001,-80.020293,1,4,552
ChIJ9w2zjBDzNIgRW-TDzTHGVVg,Thai Table & Kitchen,OPERATIONAL,"472 44th St, Pittsburgh, PA 15201",40.4665424,-79.95390499999999,,4.8,101
ChIJ5UoaTrPzNIgR67C6D3W0d-M,Piccolo Forno,OPERATIONAL,"3801 Butler St, Pittsburgh, PA 15201",40.4669974,-79.9643497,2,4.5,807
ChIJYWX4vDrzNIgRZHYf7f0e8w0,El Sabor,OPERATIONAL,"4100 Penn Ave, Pittsburgh, PA 15224",40.4656007,-79.9548654,2,4.6,282
ChIJV79ZZlHyNIgRA3nFHpLybEU,Barb's Corner Kitchen,OPERATIONAL,"4711 Butler St, Pittsburgh, PA 15201",40.47450509999999,-79.95791779999999,1,4.2,503
ChIJR1p9kFbyNIgRDZ210Bg9nvk,Stinky's Bar & Grill,OPERATIONAL,"4901 Hatfield St, Pittsburgh, PA 15201",40.4776656,-79.9577135,1,4.5,627
ChIJFWbwNU_yNIgRFCEuSZi60Es,Caffé Mona La Bistro,OPERATIONAL,"4200 Penn Ave, Pittsburgh, PA 15224",40.4657093,-79.9542931,2,4.5,794
ChIJzV7wK0nyNIgRgtFZ1GerHV0,Tram's Kitchen,OPERATIONAL,"4050 Penn Ave, Pittsburgh, PA 15224",40.4653771,-79.95595229999999,1,4.6,519
ChIJ4at4NE_yNIgRDPjJG9F_BQQ,Los Cabos Mexican Restaurant,OPERATIONAL,"4110 Penn Ave, Pittsburgh, PA 15224",40.465667,-79.95455,1,4.3,386
ChIJ9b8gGVLyNIgRZyoRQ5by93c,Banh Mi & Ti,OPERATIONAL,"4502 Butler St, Pittsburgh, PA 15201",40.47218669999999,-79.9590594,1,4.8,575
ChIJGyHKJrP3NIgRsdwacPEvZDg,Pita My Shawarma,OPERATIONAL,"3716 Butler St, Pittsburgh, PA 15201",40.4665402,-79.9642415,2,4.5,262
ChIJacdcMk_yNIgRdHtaOoDoiSk,Graziano's Pizzeria,OPERATIONAL,"4109 Penn Ave, Pittsburgh, PA 15224",40.465884,-79.9548725,1,4.3,235
ChIJb026fVHyNIgRp717s78G9n0,The Abbey on Butler Street,OPERATIONAL,"4635 Butler St, Pittsburgh, PA 15201",40.4738128,-79.9584034,2,4.3,1873
ChIJ0TkalrTzNIgR3WQ1VOvp8Jg,Burgh'ers Brewing Lawrenceville,OPERATIONAL,"3601 Butler St, Pittsburgh, PA 15201",40.4655272,-79.9655018,2,4.3,527
ChIJE8F5jc3zNIgRv9cjRb4OUzA,Nanban,OPERATIONAL,"4407 Butler St, Pittsburgh, PA 15201",40.4717953,-79.9598164,1,4.3,303
ChIJqxndwrHzNIgRUt455T2q_bE,Walter's BBQ Southern Kitchen,OPERATIONAL,"4501 Butler St, Pittsburgh, PA 15201",40.4725474,-79.9594041,2,4.1,1239
ChIJl93RPCLzNIgRTN1yoqz3FJc,Black Lotus Pizza,OPERATIONAL,"4065 Penn Ave, Pittsburgh, PA 15224",40.4657139,-79.9555769,1,4.5,119
ChIJz3fkUU_yNIgRz8ny6o9Dcos,Taste of India,OPERATIONAL,"4320 Penn Ave, Pittsburgh, PA 15224",40.4658404,-79.95353500000002,2,4.3,356
ChIJm-4CqZzzNIgR7EX7MH7PMTg,The Nook,OPERATIONAL,"3811 Butler St, Pittsburgh, PA 15201",40.4672205,-79.9641709,2,4.5,104
ChIJk8LxzX_zNIgROyn2KZl4J24,Zen Asian Diner,OPERATIONAL,"5100 Butler St, Pittsburgh, PA 15201",40.4783482,-79.9554342,2,4,48
ChIJD8Ov2h_zNIgRcC-PyQkIVys,Rumi Grill House,OPERATIONAL,"301 N Craig St, Pittsburgh, PA 15213",40.451923,-79.952266,2,4.4,223
ChIJu8lO6bTzNIgRTk57p9qMxLQ,Frankie's Extra Long,OPERATIONAL,"3535 Butler St, Pittsburgh, PA 15201",40.4649426,-79.9657922,1,4.6,497
ChIJi32qHBHyNIgRxPtrUFhiLBc,William Penn Tavern,OPERATIONAL,"3810 Butler St, Pittsburgh, PA 15201",40.4669023,-79.9639902,1,4.4,525
ChIJv3LUorTzNIgRvwY5DAgTA1s,Driftwood Oven,OPERATIONAL,"3615 Butler St, Pittsburgh, PA 15201",40.4658687,-79.9651207,2,4.7,623
ChIJ_QYsGFLyNIgRZy6AxOT0gq8,V3 Flatbread Pizza,OPERATIONAL,"4500 Butler St, Pittsburgh, PA 15201",40.4721047,-79.95905309999999,1,4.5,407
ChIJ9y_Onk3yNIgRg1Zzijr0ge4,Geppetto Cafe,OPERATIONAL,"4121 Butler St, Pittsburgh, PA 15201",40.4700691,-79.9608646,2,4.7,887
ChIJAeVyyVfyNIgRJl5qfH2SbDs,Dive Bar & Grille,OPERATIONAL,"5147 Butler St, Pittsburgh, PA 15201",40.4796697,-79.955047,2,4.5,760
ChIJfdbjNknyNIgRfLIY5-dxlQQ,Fazio's Pizza,OPERATIONAL,"4028 Penn Ave, Pittsburgh, PA 15224",40.46527080000001,-79.95683509999999,1,4.6,346
ChIJxW7K-jryNIgRnoy_fq22O7U,Turkish Grille,OPERATIONAL,"272 Melwood Ave, Pittsburgh, PA 15213",40.452104,-79.950616,1,4.5,530
ChIJ157INUbyNIgRIdYcEKwlsxk,Thai Gourmet,OPERATIONAL,"4505 Liberty Ave, Pittsburgh, PA 15224",40.463207,-79.95149800000002,1,4.7,428
ChIJzwS4zTryNIgRGmSRESQtGHo,Butterjoint,OPERATIONAL,"208 N Craig St, Pittsburgh, PA 15213",40.4501541,-79.95077669999999,3,4.5,410
ChIJ9RuVqkfyNIgRkMqRFmij0AE,Lot 17,OPERATIONAL,"4617 Liberty Ave, Pittsburgh, PA 15224",40.4624616,-79.9502755,2,4.5,655
ChIJ68CEWyjzNIgR-x4agZBK-9g,K&T's Fish & Chicken,OPERATIONAL,"4521 Centre Ave, Pittsburgh, PA 15213",40.4518447,-79.9524917,2,4.2,52
ChIJA0IuNUbyNIgRuikoLdVougk,Baby Loves Tacos,OPERATIONAL,"4508 Liberty Ave, Pittsburgh, PA 15224",40.4628095,-79.95158440000002,1,4.7,404
ChIJ_06ucs7zNIgRoAhVQhjtRk8,Emiliano's Mexican Restaurant and Bar (North Oakland),OPERATIONAL,"4815 Centre Ave STE 101, Pittsburgh, PA 15213",40.4536526,-79.947259,2,4.7,588
ChIJ9d9pts7zNIgRT8U7X54jHzw,Pad Thai Noodle,OPERATIONAL,"256 N Craig St, Pittsburgh, PA 15213",40.4512524,-79.9514683,,4.7,289
ChIJw-xxVofxNIgRPoR9kR0qQaU,Piada Italian Street Food,OPERATIONAL,"3600 Forbes Ave, Pittsburgh, PA 15213",40.4405492,-79.9580649,1,4.3,1306
ChIJB8suhyjyNIgROsd4vPcFiDU,The Porch at Schenley,OPERATIONAL,"221 Schenley Drive, Pittsburgh, PA 15213",40.4427046,-79.95306360000001,2,4.2,1273
ChIJiwd0_inyNIgRNEnkdvQOwvw,Hello Bistro,OPERATIONAL,"3605 Forbes Ave, Pittsburgh, PA 15213",40.4409867,-79.9583561,1,4,636
ChIJP6hIlSnyNIgRRIKYd7itnC0,Chick-n Grille,OPERATIONAL,"121 Oakland Ave, Pittsburgh, PA 15213",40.4418341,-79.9571668,1,4.3,151
ChIJA16Qmy3zNIgR0tie1DsJWr8,Jolina's 2,OPERATIONAL,"3524 Fifth Ave, Pittsburgh, PA 15213",40.4411347,-79.959144,1,4.9,21
ChIJuY1kwinyNIgRXavpCzppwNk,Stack'd Oakland,OPERATIONAL,"3716 Forbes Ave, Pittsburgh, PA 15213",40.4413718,-79.9569119,2,4.3,1359
ChIJjXscMC_yNIgRXcUITF3MvRs,Bridges | Restaurant & Lounge,OPERATIONAL,"100 Lytton Ave, Pittsburgh, PA 15213",40.446073,-79.9546371,,3.6,39
ChIJ3Ta93CnyNIgR76BIIq9wi00,Fuel and Fuddle,OPERATIONAL,"212 Oakland Ave, Pittsburgh, PA 15213",40.4411763,-79.9566656,2,4.4,1619
ChIJNVEpiefzNIgRTduxmt_kOCo,CHiKN,OPERATIONAL,"3712 Forbes Ave, Pittsburgh, PA 15213",40.4413308,-79.9571158,2,4.4,819
ChIJi06JU9PzNIgRWcHN_LT8uAE,Moe's Southwest Grill,OPERATIONAL,"3616 Fifth Ave, Pittsburgh, PA 15213",40.441514,-79.958399,1,4.5,67
ChIJ29KOwCnyNIgRmEDv65sc9hA,Noodles and Company,OPERATIONAL,"3805 Forbes Ave, Pittsburgh, PA 15213",40.4418195,-79.9568582,1,4.1,527
ChIJH8xSoIfxNIgRtnPuXCx47ng,Bengal Kabab House & Restaurant,OPERATIONAL,"320 Atwood St, Pittsburgh, PA 15213",40.43910959999999,-79.9553842,1,4.4,417
ChIJ784vwP7zNIgRbVdQMYJd8MA,Spirits & Tales,OPERATIONAL,"5130 Bigelow Blvd, Pittsburgh, PA 15213",40.4449359,-79.9550611,,3.9,135
ChIJ-0vjBabzNIgRzOvXp_ZUqoU,Viva Los Tacos,OPERATIONAL,"3901 Forbes Ave, Pittsburgh, PA 15213",40.4420686,-79.9564865,,3.6,147
ChIJAcDfbGvzNIgRyx-DeVLDdY8,Roots Natural Kitchen,OPERATIONAL,"3610 Forbes Ave, Pittsburgh, PA 15213",40.44076769999999,-79.9578317,1,4.7,411
ChIJHf2pVZTxNIgR4QKTat1XtxI,The Colombian Spot,OPERATIONAL,"3533 Forbes Ave, Pittsburgh, PA 15203",40.4405895,-79.9585243,,4.6,69
ChIJLSVQY4fxNIgRMAPUHHWIggE,Hunan Bar,OPERATIONAL,"239 Atwood St, Pittsburgh, PA 15213",40.4402504,-79.956369,2,4.3,427
ChIJCwnMDlPzNIgRRHEeV5sDmA4,Baby Loves Tacos Thunderdome,OPERATIONAL,"116 Meyran Ave, Pittsburgh, PA 15213",40.4407672,-79.9587973,,4.9,21
ChIJn-bH7inyNIgRFEdw1AiECjY,Forbes Gyro,OPERATIONAL,"3715 Forbes Ave, Pittsburgh, PA 15213",40.4414183,-79.9573625,1,4.1,586
ChIJM9nnvfXzNIgRswPFCZ3qSQI,Thai Gourmet Food Truck (permanent),OPERATIONAL,"4380-4398 Bigelow Blvd, Pittsburgh, PA 15213",40.4452534,-79.95569549999999,,5,69
ChIJmyZSvCnyNIgRudsdwbZLMDw,Five Guys,OPERATIONAL,"117 S Bouquet St, Pittsburgh, PA 15213",40.442255,-79.956713,2,4.3,1119
ChIJy9Po4h7yNIgR_nLyDFmCL6g,India On Wheels,OPERATIONAL,"4422 Bigelow Blvd, Pittsburgh, PA 15213",40.4451656,-79.95556959999999,1,4.5,130
ChIJb4-q6inyNIgR-w9Vd5a_dpg,Szechuan Express,OPERATIONAL,"125 Oakland Ave, Pittsburgh, PA 15213",40.4417953,-79.95708479999999,1,4.3,459
ChIJ5VuSdJ7zNIgRmKAAM6I1Rnk,Omar's Halal Grill,OPERATIONAL,"4208 Forbes Ave, Pittsburgh, PA 15213",40.4430791,-79.9531351,,4.6,281
ChIJnYeF6ynyNIgRpvE8GG_enX0,Sushi ATARASHI,OPERATIONAL,"120 Oakland Ave, Pittsburgh, PA 15213",40.4417087,-79.9573391,1,4.4,527
ChIJU9n6WoDxNIgRBw0y9nj-lbI,Sciulli's Pizza,OPERATIONAL,"3404 Fifth Ave, Pittsburgh, PA 15213",40.4391782,-79.9618382,1,4.7,230
ChIJMRkulSnyNIgRFX20W4CdRes,Oishii Bento,OPERATIONAL,"119 Oakland Ave, Pittsburgh, PA 15213",40.441859,-79.95719710000002,1,4.5,658
ChIJTZLQxGDxNIgRHeH4OnpKHTQ,Pizza Care,OPERATIONAL,"1525 Fifth Ave, Pittsburgh, PA 15219",40.4386944,-79.9843476,2,4.1,375
ChIJg1Gg6P_xNIgRRNlkdMt6ZPY,China Wok,OPERATIONAL,"1202 Fifth Ave, Pittsburgh, PA 15219",40.43847470000001,-79.9887883,,4,199
ChIJLQyxHSryNIgRvsaMdRFuWsc,Prince of India Restaurant,OPERATIONAL,"3614 Fifth Ave, Pittsburgh, PA 15213",40.4415109,-79.9585431,1,4,526
ChIJJ60ZlSnyNIgRFu7xM8GVStE,Chick'n Bubbly,OPERATIONAL,"117 Oakland Ave, Pittsburgh, PA 15213",40.4418934,-79.9572391,2,4.5,310
ChIJDxOukArxNIgR5NksBn-2nC4,Noodle House,OPERATIONAL,"3531 Forbes Ave, Pittsburgh, PA 15213",40.440578,-79.9585798,2,4.5,410
ChIJb76tAYjzNIgRYeg8b2Ci_oY,芋见BAO,OPERATIONAL,"114 Atwood St, Pittsburgh, PA 15213",40.4412564,-79.9579782,,4.2,233
ChIJoaSk8TnzNIgRq6xVnf01Ko4,Mount Everest Sushi,OPERATIONAL,"128 Oakland Ave, Pittsburgh, PA 15213",40.4416233,-79.9572178,,4.2,56
ChIJyxPbaCPpNIgR6KLDgF5MuNk,Back To The Foodture,OPERATIONAL,"2767 E Carson St, Pittsburgh, PA 15203",40.4265748,-79.96581479999999,,4.5,154
ChIJcRE8sXbxNIgRCl1ddzPyiMA,Cucina Vitale,OPERATIONAL,"2516 E Carson St, Pittsburgh, PA 15203",40.4275109,-79.9690883,2,4.8,294
ChIJVV_6nJ_xNIgRSoAWAJqhnJI,La Bodega,OPERATIONAL,"1502 E Carson St, Pittsburgh, PA 15203",40.4286901,-79.9832394,1,4.2,82
ChIJ_x6m61fxNIgROMgm77qPmLA,Ocha Thai Noodle Restaurant,OPERATIONAL,"422 Semple St, Pittsburgh, PA 15213",40.4365392,-79.9544141,2,4.5,147
ChIJGd8THP3xNIgRjVDaUr8_mzs,The Meatball Company,OPERATIONAL,"1220 E Carson St, Pittsburgh, PA 15203",40.4286817,-79.9856181,1,4.4,34
ChIJm1K7dBzxNIgRFN9OZA3iux4,Centenario Mexican Grille,OPERATIONAL,"424 Semple St, Pittsburgh, PA 15213",40.4364764,-79.9544063,,4.5,113
ChIJE8r9NXbxNIgR2_MNy57jGM4,The Cheesecake Factory,OPERATIONAL,"415 S 27th St, Pittsburgh, PA 15203",40.4284111,-79.9653483,2,4.3,2796
ChIJNdDUQ4bxNIgR2pI0nwllfhA,Korea Garden Restaurant,OPERATIONAL,"414 Semple St, Pittsburgh, PA 15213",40.4367018,-79.9546173,2,4.1,278
ChIJKbZvAhzxNIgRTYPC3TADwBE,Soul & Sea,OPERATIONAL,"1728 E Carson St, Pittsburgh, PA 15203",40.4286711,-79.98104409999999,,3.4,96
ChIJ-Qv-FjPxNIgRtnYGlH8BN7o,Bird on the Run South Side,OPERATIONAL,"1733 E Carson St, Pittsburgh, PA 15203",40.4290141,-79.98092799999999,1,4,91
ChIJczcZdHbxNIgR851UGvycI3I,QDOBA Mexican Eats,OPERATIONAL,"2777 E Carson St, Pittsburgh, PA 15203",40.4264552,-79.9656897,1,3.9,529
ChIJ__9zECL0NIgRqH1N19NUVAk,SmokinGhostsBBQ,OPERATIONAL,"445 S 27th St, Pittsburgh, PA 15203",40.4278902,-79.9659422,2,4.6,14
ChIJv5mJO3TxNIgR2-U7O-0raig,Cupka Cafe,OPERATIONAL,"48 S 27th St, Pittsburgh, PA 15203",40.4255056,-79.9679895,1,4.5,40
ChIJveO2t3bxNIgRR0FnNBRehMo,Wings Over Pittsburgh,OPERATIONAL,"2525 E Carson St, Pittsburgh, PA 15203",40.4278427,-79.9690999,2,4,479
ChIJx5zxCnHxNIgRPH6fkywaXag,Cupka's Cafe II,OPERATIONAL,"2314 E Carson St, Pittsburgh, PA 15203",40.4281487,-79.9723063,1,4.4,313
ChIJ7-9LLKPxNIgRrpO2_kcg7oY,Shah's Halal Food,OPERATIONAL,"412 Semple St, Pittsburgh, PA 15213",40.4367301,-79.954731,,4.1,183
ChIJHVYbynbxNIgRuQy3ve8SLac,"Waffles, INCaffeinated, South Side",OPERATIONAL,"2517 E Carson St, Pittsburgh, PA 15203",40.4278494,-79.9692986,2,4.2,1218
ChIJk8C3QG7xNIgRPD3JpUj0Qpw,MEDITERRANEAN MARKET,OPERATIONAL,"2021 E Carson St, Pittsburgh, PA 15203",40.428674,-79.97672899999999,1,4.3,70
ChIJH_WOv27xNIgR4PtLJQKA2uw,Burger King,OPERATIONAL,"1820 E Carson St, Pittsburgh, PA 15203",40.4284865,-79.97958679999999,1,3,1175
ChIJHxjv8F7xNIgRhDVc5_DVaDQ,Nakama,OPERATIONAL,"1001 Fifth Ave, Pittsburgh, PA 15219",40.4401647,-79.9896646,,4.5,11
ChIJR4j0tm_xNIgRVnkaTL5RSf0,Popeyes Louisiana Kitchen,OPERATIONAL,"2010 Wharton St, Pittsburgh, PA 15203",40.4300325,-79.9772448,1,2.8,1622
ChIJP7eXjKXxNIgR2mpwikchvlk,Bad Azz Bbq,OPERATIONAL,"992 Becks Run Rd, Pittsburgh, PA 15210",40.4107408,-79.95742299999999,,3.6,68
ChIJtTeWBpHxNIgRj46Y9IzyXKA,Big Jim's in the Run,OPERATIONAL,"201 Saline St, Pittsburgh, PA 15207",40.4270551,-79.9496022,1,4.6,1443
ChIJR-aD_lzxNIgRSD7XXZLNgY8,Ormsby Avenue Cafe,OPERATIONAL,"402 Ormsby Ave, Pittsburgh, PA 15210",40.4126801,-79.9814859,,4.4,28
ChIJbZevISTyNIgRmAk5MgJN5NY,Ali Baba Restaurant,OPERATIONAL,"404 S Craig St, Pittsburgh, PA 15213",40.4450801,-79.9488817,1,4.4,439
ChIJuVxT6YjxNIgRb0c0GvhIJmU,Capezzuto's Pizza,OPERATIONAL,"422 Greenfield Ave, Pittsburgh, PA 15207",40.4252406,-79.9429526,,4.6,65
ChIJw8e2im7xNIgRIOv06P2gPEw,Ocean Treasures,OPERATIONAL,"1924 E Carson St, Pittsburgh, PA 15203",40.4284985,-79.9780708,2,4.1,94
ChIJVV4HnqLxNIgRxbPYfPin_Wo,Mi Empanada,OPERATIONAL,"4034 Butler St, Pittsburgh, PA 15201",40.4693291,-79.9612259,1,4.5,147
ChIJL3ujxP3zNIgR9aqygXcUHAY,Condado Tacos,OPERATIONAL,"4300 Butler St, Pittsburgh, PA 15201",40.4706352,-79.9601584,1,4.5,1494
ChIJYYWWt3HzNIgRdbh0dC_GfCA,Oishii Donburi,OPERATIONAL,"5227 Butler St, Pittsburgh, PA 15201",40.4811116,-79.95425759999999,2,4.8,168
ChIJoacKHk3yNIgRuTyIvX6tIHY,Wendy's,OPERATIONAL,"4001 Butler St, Pittsburgh, PA 15201",40.469128,-79.96232359999999,1,3,1674
ChIJzSCE0kPyNIgRBzJJwOyniQE,Pho Minh,OPERATIONAL,"4917 Penn Ave, Pittsburgh, PA 15224",40.4653036,-79.9445406,1,4.4,276
ChIJz3cUGkLyNIgRWLMkcBK2edg,Taquitos #1,OPERATIONAL,"5101 Penn Ave, Pittsburgh, PA 15224",40.4651431,-79.94265109999999,1,4.7,226
ChIJMah88J7yNIgR6jk7t77zufs,Gino Bros Pizza Bar,OPERATIONAL,"713 Main St, Sharpsburg, PA 15215",40.4944651,-79.9347533,1,4.2,389
ChIJtT84-2nyNIgRtZthPxJLhFc,People's Indian Restaurant,OPERATIONAL,"5147 Penn Ave #1, Pittsburgh, PA 15224",40.4649253,-79.9412052,1,4.5,622
ChIJDf-mDDbzNIgRYxlIXsGv76c,Everyday's A Sunday & Cafe,OPERATIONAL,"4919 Penn Ave, Pittsburgh, PA 15224",40.4652952,-79.9444814,,4.1,121
ChIJoSn9hevyNIgRBYpehK-Fhc0,E Town Bar & Grill,OPERATIONAL,"304 Butler St, Pittsburgh, PA 15223",40.4953862,-79.9452128,1,4.6,455
ChIJx7uIQJfyNIgR2H_ZeotSwMs,Krazy Karen's,OPERATIONAL,"1000 N Canal St, Pittsburgh, PA 15215",40.4947471,-79.9324749,1,4.3,108
ChIJZ43akkLzNIgR8d78OnpSbUU,What The Pho & Boba Tea Bar,OPERATIONAL,"4316 Butler St, Pittsburgh, PA 15201",40.4710517,-79.9597953,1,3.6,93
ChIJ3fG3zUPyNIgRU9Xm67yqrSY,Pizza Fiesta,OPERATIONAL,"4911 Penn Ave, Pittsburgh, PA 15224",40.465455,-79.944711,,3.8,233
ChIJNS-HZW7yNIgRosFKSl6w4L4,Primanti Bros. Restaurant and Bar Penn Ave,OPERATIONAL,"5491 Penn Ave, Pittsburgh, PA 15206",40.4643562,-79.9326492,1,4.1,961
